car_size,mileage,age,brand_factor,price
4174,61570,13,1.0,488732
4507,173964,14,1.0,494008
1860,6015,17,1.6,219082
2294,66813,9,1.2,256810
2130,32712,17,1.0,236317
2095,105497,8,1.4,235006
4772,144487,2,1.4,549892
4092,117816,13,1.2,453841
2638,133778,3,1.4,302231
3169,67292,16,1.4,351363
1466,28833,6,1.2,166281
2238,140230,19,1.6,221394
1330,198752,7,1.6,119471
2482,25309,10,1.4,293261
3135,11970,9,1.6,375681
4444,77474,2,1.6,531163
4171,51540,15,1.4,481018
3919,156456,5,1.6,441319
4735,23017,4,1.4,572282
1130,80880,4,1.0,127336
2685,110570,18,1.2,285608
4380,13702,4,1.2,528707
1769,136456,17,1.6,168453
3391,5404,12,1.6,401698
2515,177015,17,1.6,249595
4485,183998,10,1.2,495880
3853,165261,1,1.0,427606
3433,17763,18,1.0,381244
2215,154456,18,1.2,216553
1955,196172,14,1.0,179623
3324,103142,15,1.2,365885
2184,145932,12,1.0,222219
1459,85642,4,1.4,163302
4385,55612,3,1.4,524820
1021,28574,12,1.2,106088
3300,28524,7,1.0,386697
1747,15916,11,1.6,210031
3904,9809,1,1.0,473033
4632,168273,6,1.4,523489
1474,189402,15,1.4,128112
2082,149528,15,1.0,204627
3558,192469,19,1.0,364418
4753,126288,11,1.6,536412
3047,43765,2,1.6,362869
4547,170888,14,1.0,502826
3747,50106,2,1.0,441469
1975,58932,4,1.0,226438
2806,153172,17,1.0,292089
1189,62091,3,1.2,133969
4005,26949,13,1.0,466877
3734,42744,9,1.6,431127
4005,181615,7,1.4,444314
1562,113319,15,1.2,152270
2899,97193,11,1.0,320057
4638,41187,2,1.4,548258
2267,143311,15,1.2,236493
3879,129454,14,1.4,425515
2528,19489,11,1.0,292637
4202,194089,3,1.0,468962
4556,66877,17,1.6,525663
4890,179197,12,1.0,551898
1646,54922,15,1.0,165583
3068,99074,16,1.2,330700
3888,168121,5,1.6,439181
3214,42131,6,1.2,372327
2297,179016,19,1.4,226447
3435,120765,5,1.0,392763
1600,78963,3,1.4,185704
3363,111884,1,1.2,390466
3061,130917,6,1.0,346985
1241,29285,15,1.0,122784
3041,42626,2,1.2,363321
3824,178880,3,1.2,424509
4417,189943,17,1.2,480600
3612,24198,12,1.2,411033
3945,155830,18,1.2,424693
2363,20254,15,1.0,266685
3139,49238,12,1.2,353694
2390,6252,16,1.0,266418
4003,44764,8,1.0,467484
2478,82709,14,1.2,274193
4499,173513,17,1.2,484113
3556,58682,8,1.6,411491
1775,64494,15,1.0,191229
1034,86317,14,1.2,94051
3253,70215,18,1.2,355029
4152,83587,7,1.2,484266
2955,11949,3,1.6,358069
2585,60393,12,1.6,298058
4943,143013,3,1.4,567938
4459,30934,14,1.0,515095
4073,159458,15,1.4,450293
2021,197958,14,1.2,190397
4461,80745,7,1.6,525251
3613,99456,17,1.6,400641
2129,58413,12,1.4,246905
4843,192872,4,1.6,557229
4893,102239,9,1.2,556171
2500,47318,6,1.6,296947
1702,75390,16,1.4,172279
3449,188401,2,1.2,383757
3777,48088,8,1.4,443164
2579,108196,11,1.6,278863
1161,175883,13,1.4,101135
1201,60479,17,1.4,118740
2981,24963,8,1.0,347303
1995,60123,18,1.6,210984
3317,130911,18,1.6,358356
4934,107468,14,1.4,562826
1815,78477,15,1.0,186979
4342,19388,6,1.6,506799
1455,10569,11,1.2,165670
4533,74836,13,1.4,513485
4798,109573,1,1.6,564098
2275,172658,6,1.2,232045
2016,148087,9,1.6,204520
4773,50002,8,1.2,566535
3343,142326,11,1.4,365794
4796,153216,19,1.6,527193
3767,160286,9,1.6,421695
4820,142162,17,1.0,530614
1337,147709,12,1.4,134617
1878,158487,14,1.2,180897
2076,29071,15,1.6,235431
1791,63243,16,1.6,195926
4993,130827,1,1.2,589105
3264,113215,10,1.4,361526
1763,177312,8,1.0,170007
3235,106570,18,1.0,354258
1379,169506,1,1.6,146929
1492,74724,2,1.2,176071
4112,120359,1,1.6,473824
2180,80697,1,1.2,261300
3062,33732,9,1.0,351386
4884,126465,13,1.4,553448
1064,147386,1,1.2,105561
4928,160026,13,1.0,543462
4910,62108,7,1.6,572015
3568,116195,2,1.2,402801
2367,108081,6,1.4,265218
2152,41668,7,1.6,244579
3027,28061,14,1.6,343758
3695,84252,18,1.0,406459
2495,44749,15,1.2,264356
4134,135560,2,1.6,482662
2162,109680,10,1.4,221654
2522,152979,12,1.2,263257
3640,154849,17,1.4,391605
1391,56745,8,1.6,159061
2698,113464,11,1.4,295558
1418,96865,3,1.0,164376
3336,117428,6,1.4,380115
1378,28624,9,1.2,161003
2796,28321,6,1.4,328438
4561,146560,9,1.4,516311
3278,27574,7,1.0,393083
4065,141312,9,1.4,456049
3088,179293,18,1.4,319862
4099,146550,12,1.6,462274
3182,191717,8,1.6,340585
1200,155334,8,1.2,99725
2863,123831,18,1.6,305871
1779,188868,15,1.6,170949
3977,140504,7,1.6,444681
4104,100257,11,1.6,472079
4119,69291,16,1.0,467806
1502,195471,4,1.6,136578
3454,132600,6,1.0,382278
4645,55428,3,1.0,547835
2751,136374,9,1.6,301247
1804,136127,10,1.4,181738
3146,116317,14,1.0,337271
3731,144789,11,1.4,421819
2895,132449,18,1.4,304572
3773,33699,12,1.6,437344
2570,78686,12,1.2,284056
1960,72661,13,1.6,216653
4810,49247,13,1.2,557708
3660,152820,19,1.2,388707
2485,110113,19,1.6,257227
3690,9621,14,1.6,429365
4840,151106,4,1.2,551189
2028,141198,13,1.6,210114
4289,141194,8,1.2,479070
1502,23030,19,1.4,160300
3814,87838,12,1.6,441977
1397,89717,18,1.4,135525
1870,191730,6,1.0,183206
3842,43638,18,1.4,430021
1392,72067,19,1.4,143217
1206,123033,5,1.2,116363
2038,110977,9,1.4,224307
2881,93869,3,1.6,338438
4625,110186,10,1.2,526378
3939,39674,19,1.0,442930
2484,171926,3,1.6,262816
4762,51271,15,1.0,548336
4646,78688,1,1.4,554582
1863,174590,7,1.6,185496
3790,116076,12,1.6,425605
4312,146339,17,1.0,470861
1563,6062,5,1.6,194570
2020,55448,4,1.6,238129
1095,100462,12,1.6,97976
2923,142301,18,1.4,303850
2757,192865,17,1.0,275890
3532,52915,19,1.6,401764
4478,9632,9,1.2,528445
3278,109592,4,1.2,385979
3796,139668,2,1.2,424714
2678,114779,4,1.2,299185
4242,142240,2,1.4,488376
1540,113099,15,1.6,151476
2059,12561,2,1.0,243407
3572,87152,4,1.6,420248
2183,130036,6,1.4,240008
4910,129049,7,1.2,562730
2722,31734,10,1.4,318152
4314,142443,19,1.6,471372
4157,31069,19,1.0,464039
2819,17910,12,1.4,324314
3625,78479,3,1.0,423589
3729,86264,13,1.4,422740
3604,28275,18,1.0,408031
2597,77274,8,1.0,294928
4060,105776,15,1.2,450239
3693,196076,1,1.0,410578
1795,199053,3,1.2,183549
2051,190625,8,1.6,208370
2643,53447,4,1.6,307053
4627,170601,16,1.2,501912
2363,131394,10,1.2,256035
4869,80703,12,1.4,568301
2981,81090,14,1.4,337578
2354,22260,14,1.4,269388
2663,117581,2,1.6,299828
2529,8812,5,1.4,305385
3038,164096,5,1.0,340052
4419,194728,6,1.0,493426
2496,121148,13,1.4,265953
4302,163357,9,1.0,481211
3237,121421,15,1.6,348108
4296,6605,14,1.0,497720
2408,77303,7,1.6,270378
2400,163211,2,1.2,264305
2306,192210,7,1.2,240948
3680,81125,6,1.2,425205
3675,149990,17,1.2,390737
1972,163518,2,1.0,208837
2768,129040,3,1.4,310619
2282,149118,5,1.0,240535
4430,160890,5,1.6,506416
1709,9324,1,1.0,205925
2479,81323,8,1.0,269383
2434,14111,12,1.6,277337
1648,174182,4,1.2,158507
1317,21389,13,1.2,145099
4748,127177,15,1.2,532176
4296,46427,11,1.4,501437
4890,164818,10,1.6,554575
2257,127883,3,1.6,259523
1683,136189,14,1.0,158760
1663,130808,16,1.4,162630
2998,117221,10,1.2,323017
4898,18234,10,1.4,587206
4445,58441,12,1.6,510287
4743,5846,9,1.6,563740
2631,15954,1,1.0,316040
2495,84239,5,1.0,275420
4304,51514,8,1.6,507140
4763,93236,11,1.2,547082
2136,102579,12,1.2,226457
2853,142541,1,1.4,315850
2520,166177,11,1.6,275381
3489,47101,5,1.6,417305
1563,69323,15,1.2,173966
2291,96922,5,1.2,253610
4581,194139,12,1.6,510481
4878,185448,5,1.0,552666
4457,181659,17,1.6,484355
4458,173048,17,1.6,494705
4184,132534,12,1.2,465146
2636,72584,15,1.2,287098
4696,109537,15,1.0,509755
3999,83477,6,1.0,464229
4152,47533,12,1.4,475305
1698,6828,18,1.6,185440
3160,6917,14,1.2,361285
1001,25618,2,1.0,118165
1641,37254,9,1.4,189388
3267,110292,5,1.4,373737
2589,52362,1,1.2,311855
1854,25128,3,1.2,228882
2759,128781,6,1.4,305679
4296,195455,5,1.0,474536
3432,70545,5,1.4,406219
4474,87180,1,1.6,535929
2661,92958,17,1.6,291731
2153,145937,19,1.2,205511
2076,138291,14,1.0,210575
2707,44809,12,1.0,306425
3777,121748,10,1.6,431953
2695,10287,18,1.4,302678
2733,170459,11,1.2,278635
2439,13512,2,1.4,301628
3294,137414,18,1.4,339205
1835,199148,7,1.4,177412
4510,113872,15,1.0,498809
1202,155288,11,1.6,104332
4255,98070,18,1.0,468240
1122,84767,12,1.6,118573
1400,102829,6,1.2,152136
1766,162686,13,1.2,168224
1293,172330,16,1.4,113562
3327,47078,18,1.6,370312
4908,111288,10,1.6,558510
3931,88524,8,1.6,459133
4681,17219,18,1.4,545374
1197,5235,1,1.4,149991
4029,47929,8,1.2,465816
2930,132309,6,1.0,331436
4582,72444,5,1.6,532050
3799,144639,15,1.6,414260
3191,106834,15,1.0,348196
1608,89555,2,1.6,193859
4272,78698,1,1.4,508515
2147,129450,11,1.4,228851
1186,141487,10,1.6,108975
4397,172231,18,1.4,480236
3511,48925,18,1.4,396261
4420,142023,17,1.6,481353
2794,92388,8,1.2,318367
1659,13007,15,1.0,186830
3811,177904,8,1.4,424956
4002,63596,17,1.2,451787
2955,126101,12,1.4,317798
3450,166595,8,1.4,368335
2369,93861,14,1.0,253293
2986,91740,4,1.4,350581
2534,20524,1,1.0,311452
1146,155354,1,1.0,117029
4219,160002,19,1.0,453408
3911,136149,16,1.2,433127
2734,130501,14,1.6,298400
2843,25611,16,1.2,319524
1488,153056,5,1.6,156631
3976,19060,9,1.6,469928
2959,48303,2,1.0,353119
2663,195279,18,1.4,258208
3598,165359,6,1.0,391577
3385,44711,9,1.4,400248
3919,148026,1,1.6,456662
1640,78340,9,1.0,178800
2802,107974,16,1.4,302285
3520,154646,13,1.2,369614
2969,145256,9,1.4,324554
3198,155168,13,1.0,343497
2438,72728,9,1.2,271440
4369,170088,11,1.4,481399
2634,16246,4,1.4,325252
1262,181630,2,1.4,123012
2787,154453,6,1.4,308023
3191,132796,14,1.4,350431
3393,172527,4,1.2,371247
1623,97263,6,1.6,180073
2016,140090,19,1.2,201600
4643,16302,6,1.2,563595
1880,72506,2,1.2,217898
3049,46157,18,1.6,341258
3944,59917,13,1.0,451141
2327,101646,9,1.6,259428
3301,88122,19,1.2,366529
4723,29519,13,1.4,547574
1452,192891,11,1.4,128962
4108,85910,1,1.2,478292
2183,125430,7,1.4,232513
4062,76324,15,1.2,461158
3056,10408,1,1.4,378387
4304,64379,12,1.6,495157
4170,30053,7,1.0,495749
2682,145518,15,1.0,283794
3863,136994,19,1.6,430134
3255,103723,1,1.6,381504
2154,56356,17,1.2,228109
1403,15789,17,1.2,144289
3199,102720,3,1.2,362927
3101,71656,12,1.4,357237
4191,49028,6,1.2,486138
2696,69484,11,1.6,312011
4991,37154,3,1.0,590646
1627,7336,8,1.4,189546
1586,108677,14,1.2,156426
2648,72779,14,1.4,289885
2443,24029,10,1.4,289214
2445,64201,2,1.2,296226
1103,37265,14,1.4,111819
4923,107916,9,1.0,561515
1253,179944,3,1.6,121854
4298,51197,8,1.6,509025
4183,130733,16,1.0,459045
3557,191252,2,1.4,403725
2496,159782,6,1.2,273896
1098,165558,12,1.4,85921
3200,76907,5,1.0,371723
2884,133876,2,1.4,335106
3961,69435,16,1.6,447759
2919,45631,5,1.4,343382
1877,134038,15,1.0,181292
1337,25103,12,1.6,147684
4777,69772,4,1.4,556143
3869,131108,15,1.4,420116
4234,19382,11,1.6,500890
4791,89291,16,1.2,550229
1956,106195,6,1.6,214214
2704,139828,14,1.2,281900
1160,25609,18,1.0,123585
2603,152550,12,1.0,266308
3848,175738,11,1.6,414606
1397,80683,13,1.6,140660
2300,129714,11,1.0,238243
1815,135330,16,1.2,167596
4987,76315,15,1.0,568036
2527,82834,15,1.6,281715
2919,131205,4,1.0,319609
2415,19153,11,1.6,282707
2158,81325,19,1.6,228974
2218,149071,15,1.0,221428
1400,60318,4,1.2,160464
1639,136886,13,1.4,161989
4104,120033,19,1.0,443909
3735,81077,2,1.4,447677
1459,95474,14,1.0,149223
1954,138515,4,1.4,217926
4954,78319,16,1.2,569484
1469,130885,14,1.2,130828
4446,114777,15,1.0,500694
2045,22368,3,1.6,252504
3797,151400,8,1.4,416877
2693,193014,16,1.6,272282
3085,96751,10,1.6,350033
3277,32306,4,1.6,401900
4436,175987,18,1.2,483346
1562,42219,2,1.0,179673
3485,65279,17,1.0,396121
2799,58028,13,1.2,314593
4354,109263,4,1.2,502948
3074,5126,11,1.0,357719
1225,57329,7,1.6,129716
4348,32632,12,1.4,507884
1797,114945,10,1.4,191338
4680,60176,7,1.4,548337
3331,180399,13,1.6,359042
3926,139869,7,1.0,436324
1959,183954,17,1.2,181684
2504,149790,10,1.0,265104
1452,39560,10,1.6,165076
4067,81589,4,1.2,467294
4900,27116,4,1.6,587181
1815,172316,7,1.4,192424
1658,137717,1,1.4,178654
4587,183595,12,1.6,508600
1546,129085,13,1.2,149369
2215,122718,10,1.2,243697
4120,24256,15,1.0,481500
4583,105158,13,1.4,524666
1016,189245,9,1.0,73704
4243,173502,9,1.0,470755
2243,175354,15,1.6,227228
3205,124719,10,1.6,353963
3524,199446,10,1.0,371638
2069,73244,8,1.4,241356
4444,147766,16,1.6,491022
3565,61264,17,1.0,406122
3146,62545,5,1.0,370496
4963,44224,4,1.0,590754
2768,102945,18,1.0,294833
2060,18224,19,1.0,216053
3327,45738,4,1.0,393126
4420,161222,7,1.6,507540
3544,68731,10,1.4,411140
1301,185760,18,1.0,100739
1180,144649,19,1.2,102329
1606,13070,4,1.6,195980
4170,131161,10,1.6,468870
1699,13666,1,1.0,208415
1992,62761,18,1.6,216120
2139,41368,5,1.0,240317
1190,142855,15,1.4,104353
3300,46914,17,1.4,376368
1980,132738,3,1.6,218004
3975,72526,12,1.6,462829
3006,181837,2,1.2,334158
2184,24956,1,1.6,279095
4327,51240,17,1.2,489338
4394,126008,16,1.4,493431
1127,173220,5,1.4,99209
3065,99270,15,1.0,325369
2816,9757,3,1.4,332490
