car_size,mileage,age,brand_factor,price
2758,24097,7,1.2,327932
3613,146467,11,1.6,401487
1569,152313,10,1.0,148422
2346,108892,9,1.2,246974
2895,163768,14,1.6,302994
3733,75480,13,1.0,421384
4863,51163,2,1.4,585493
1625,24816,3,1.2,195054
4359,185912,7,1.6,489457
3901,57853,18,1.0,435668
2686,160989,3,1.0,302368
4009,101731,10,1.4,451842
4710,157638,7,1.6,532476
1154,67823,9,1.4,120153
3537,156878,17,1.4,381477
2409,6759,11,1.6,278833
1784,178021,7,1.6,181454
4175,97374,14,1.6,474149
4464,138554,19,1.2,485597
4882,29442,4,1.6,588401
1245,169791,6,1.0,109402
4247,194138,10,1.4,461427
4110,98501,7,1.2,473097
2500,7079,13,1.6,283585
2705,138789,14,1.2,274718
3806,64676,4,1.6,453248
1537,164024,8,1.2,154480
2890,178532,5,1.4,312459
2841,95397,1,1.4,328200
1920,77847,4,1.0,221858
3455,98607,3,1.0,392650
1524,154521,9,1.6,144458
3875,169608,8,1.4,433816
2529,69077,1,1.2,297809
3950,43258,6,1.2,471272
4896,184374,9,1.2,536043
1035,164937,7,1.0,81709
1684,142717,4,1.2,177208
1019,124771,13,1.0,87914
3368,43000,17,1.0,382294
4847,31737,2,1.6,585966
3559,16485,5,1.2,426706
1399,43565,12,1.2,148819
3701,161594,8,1.4,418955
1971,124614,6,1.6,209882
2906,70155,8,1.4,335684
3518,191240,18,1.6,364772
2166,57487,3,1.2,256196
2115,134948,12,1.0,211625
4425,17342,3,1.0,534750
1833,45806,6,1.0,210359
2823,53770,2,1.0,341729
3774,83623,12,1.0,424750
2982,108177,2,1.4,346529
1853,136026,6,1.6,195056
1050,80629,17,1.2,92534
4736,125993,3,1.4,550350
4769,188675,2,1.6,536708
1574,131944,8,1.0,151403
4261,110947,12,1.6,486929
2148,31399,4,1.6,257549
3197,133177,5,1.0,354539
3361,114575,13,1.0,365220
3617,115904,15,1.0,392866
4413,191178,16,1.2,477487
3352,35678,10,1.0,390329
2715,81218,16,1.2,284695
1681,68230,12,1.0,185138
1837,79055,17,1.2,195437
4854,192445,16,1.6,521137
2077,167552,12,1.4,214359
4050,77258,8,1.6,476624
3491,44986,3,1.6,418225
3660,160232,16,1.0,384667
4040,90595,13,1.2,461857
3311,106358,19,1.4,357542
4124,69929,8,1.0,479638
2595,78506,5,1.0,307294
4051,39911,8,1.0,475396
4691,92127,12,1.6,534710
1004,167893,1,1.2,93322
2126,196607,6,1.2,212451
2219,118453,18,1.4,228956
1773,89458,8,1.2,188438
1876,17175,7,1.2,218420
1991,124235,1,1.0,214150
3931,59771,16,1.0,443105
4421,132157,12,1.6,499772
1046,126300,6,1.0,85836
3914,91925,2,1.0,457592
3870,71358,14,1.0,436899
3983,153399,4,1.0,445455
4891,52057,1,1.6,597951
3703,11150,18,1.0,427922
1268,9425,13,1.4,136492
1369,21032,2,1.4,172464
1635,7198,9,1.4,198682
2129,196572,2,1.4,225025
2693,189466,9,1.0,281574
2682,156151,1,1.4,302001
1656,172292,11,1.0,145332
1119,177946,3,1.6,106056
1830,149931,4,1.4,193619
2810,186532,18,1.2,289644
4675,167491,6,1.4,531370
2081,123865,3,1.4,230158
2974,144777,11,1.0,318973
2369,178952,15,1.4,242306
1740,28236,5,1.2,204329
4545,92955,10,1.0,516318
1116,108145,12,1.0,100912
2853,151430,15,1.6,307077
3838,99914,17,1.6,430358
2150,107870,10,1.4,232847
4464,121243,6,1.6,516189
2931,19596,18,1.6,330802
2012,169644,13,1.6,199841
2664,137351,3,1.0,292393
2081,199269,10,1.0,201392
1633,116496,14,1.0,166391
1512,135273,6,1.6,152796
4822,198588,3,1.0,538978
3849,143155,16,1.6,415777
2119,125674,7,1.0,219290
4709,125307,14,1.0,526084
2141,153843,9,1.2,219163
1559,166047,15,1.4,151379
4672,181720,3,1.6,531181
1487,184357,2,1.2,154615
4308,24063,2,1.0,521987
4956,72642,3,1.6,587446
1896,95093,18,1.0,200052
4343,173671,14,1.4,477968
2212,187992,18,1.2,218006
1703,164601,10,1.4,174622
2470,40954,2,1.2,296882
1580,32856,1,1.0,193284
3837,7573,4,1.4,467245
3908,40367,14,1.4,445365
3294,104608,1,1.0,381144
4147,65774,14,1.4,480056
1153,28752,16,1.6,129040
2679,60029,14,1.2,294471
4506,153757,3,1.2,517712
1996,135282,3,1.2,218317
4157,56693,9,1.6,486212
3744,121739,6,1.2,427312
4356,60961,13,1.0,500117
2243,131678,2,1.4,253731
2092,79532,8,1.6,243142
4118,86994,2,1.2,487281
2008,61133,4,1.0,232286
3141,66268,15,1.4,361689
2773,174315,4,1.4,308646
1957,193456,13,1.6,188986
4059,36653,12,1.6,468463
1452,162729,13,1.6,130055
2227,176024,14,1.0,223701
3959,158252,18,1.0,421278
3265,126829,6,1.6,365193
3521,133377,11,1.2,385154
3479,6622,2,1.4,420918
3388,53756,19,1.4,382762
1550,45809,19,1.0,155554
2635,21725,5,1.4,308693
2312,197468,19,1.2,219201
4325,56226,2,1.4,517066
2757,86182,10,1.0,304206
1356,34402,2,1.0,166619
3070,9263,11,1.2,357542
2785,182900,18,1.2,285761
3569,52924,15,1.4,409379
2781,79182,9,1.4,320216
4908,195124,19,1.0,523942
4171,147736,9,1.2,467564
3849,40737,3,1.2,458568
4251,106332,9,1.2,477843
4294,94563,14,1.4,492092
4977,165445,19,1.2,541163
3809,172469,7,1.0,417038
4730,133575,16,1.0,519818
3489,106371,16,1.4,388111
2631,43709,1,1.6,310648
3816,197192,4,1.4,426770
2015,155322,4,1.6,222758
2348,26172,7,1.2,278311
1515,16555,8,1.4,181252
4087,58276,17,1.0,465082
3839,62492,5,1.2,445534
1335,189074,7,1.0,127058
2782,94599,4,1.2,316219
3305,160834,6,1.4,366301
1496,16046,7,1.6,176947
1895,121021,18,1.2,188253
3207,164841,5,1.6,354481
4546,189374,3,1.2,513079
1851,159222,7,1.0,181598
2687,9853,14,1.0,313292
2931,125900,7,1.2,328993
3737,157864,5,1.6,420705
4746,64129,5,1.4,558048
3427,119130,2,1.4,398837
2568,168059,6,1.0,270011
1956,151922,15,1.4,193662
3738,148184,10,1.0,417730
4498,126789,7,1.4,511045
2636,160130,5,1.2,288237
2291,181492,1,1.0,246700
4906,43890,13,1.0,567955
4648,71017,18,1.2,523637
2440,183376,13,1.0,250698
2191,168993,18,1.4,210333
4913,137596,5,1.4,556680
2066,105424,13,1.0,218537
4627,20048,4,1.4,550423
1284,171183,17,1.6,110602
3444,173976,3,1.0,388659
1011,59912,17,1.2,96586
2630,39008,11,1.6,309455
4373,136132,4,1.0,509633
4969,88559,2,1.2,590002
4324,60337,16,1.4,495665
3546,115616,18,1.2,393166
1753,18350,8,1.6,216263
3082,29354,3,1.4,379513
3774,50186,9,1.0,434882
3896,33145,6,1.4,456320
1089,170092,10,1.0,86895
1775,91123,10,1.0,191293
3652,25581,13,1.2,424019
4993,93929,17,1.2,563441
4017,28051,9,1.2,475332
2625,56474,17,1.6,283651
4069,96748,9,1.6,468936
1417,130995,9,1.2,145533
1114,74626,1,1.6,132801
1616,11960,2,1.4,203187
4974,171844,16,1.4,557698
4267,157592,1,1.6,491490
1825,185553,10,1.6,176423
4572,41408,18,1.4,530505
2649,99006,8,1.0,299934
2516,62134,11,1.4,286984
4146,156563,2,1.4,473605
1412,137413,8,1.6,142764
4447,180695,8,1.4,490317
4491,95327,17,1.6,512719
1728,136410,15,1.6,175766
4348,148326,17,1.2,469636
4068,187932,13,1.4,446611
3808,16344,19,1.0,435211
1675,137822,5,1.2,170425
4465,190828,12,1.6,486404
2892,72957,1,1.6,345616
3504,110423,5,1.0,396906
3967,63053,8,1.6,473329
3239,151968,13,1.4,354749
3786,191833,8,1.2,415921
4760,198624,11,1.6,530390
2122,82454,1,1.6,256103
2571,95600,13,1.0,282132
1977,127732,19,1.4,196892
2008,164007,3,1.6,211557
3143,42641,17,1.0,366441
2687,34711,5,1.6,315281
3710,75342,8,1.0,424568
4261,111896,14,1.0,467667
4807,148254,4,1.4,555083
1036,92833,11,1.6,102808
4851,61276,15,1.4,562391
4440,24541,19,1.0,498696
4766,99457,7,1.2,556693
2548,49813,19,1.6,276060
3326,173270,19,1.2,344820
3264,144892,11,1.6,363659
3914,29070,5,1.4,468872
1872,147194,5,1.4,200560
2821,85559,8,1.4,324604
2296,46786,10,1.4,264506
4952,142809,6,1.4,566172
3109,41062,15,1.2,351135
1595,190309,16,1.4,141597
2903,56571,17,1.0,315068
1728,30510,8,1.0,202238
2365,24426,8,1.2,277958
1396,42265,9,1.6,158740
1698,153922,2,1.0,183938
4090,71150,15,1.6,466269
3224,92312,18,1.2,350105
2635,94613,3,1.6,303154
1395,79910,17,1.6,140433
3492,57375,4,1.6,415907
4304,126826,4,1.6,494583
4986,40435,14,1.2,577944
1075,101443,9,1.0,99913
1264,193204,9,1.4,107214
3502,139055,18,1.6,369579
2819,156734,10,1.0,298778
1717,28510,4,1.0,193826
3782,177070,12,1.2,407711
4455,192918,8,1.0,488952
4635,99071,2,1.2,548245
1850,11640,13,1.6,207897
4577,49547,16,1.6,524324
2390,59620,2,1.4,281168
1143,151389,11,1.4,98681
1884,120608,10,1.4,205004
4140,12564,15,1.0,474094
4170,163417,17,1.6,453119
1395,118824,8,1.2,142895
4096,84273,18,1.4,463271
3995,79859,9,1.2,457626
3938,115017,8,1.2,437566
2492,128618,14,1.4,262765
4555,188465,18,1.6,501467
4636,130341,12,1.4,524862
4222,34430,19,1.2,482036
2167,32788,14,1.4,238367
3616,184615,17,1.2,375268
2062,149991,3,1.2,222632
3156,74346,7,1.4,357418
4764,101122,17,1.0,537862
2065,44974,12,1.4,227771
2209,112309,9,1.0,236994
3982,21371,15,1.2,451236
3445,50084,18,1.2,384014
4294,165701,13,1.0,464710
1633,187256,8,1.2,144499
2156,66916,14,1.0,235046
4234,78972,8,1.0,496491
2238,198259,14,1.2,223155
1732,17984,7,1.6,209951
1234,38039,12,1.0,128401
4914,90431,11,1.4,570323
3705,88691,11,1.4,427681
1750,63606,13,1.2,188062
3635,146688,18,1.6,386740
4080,107665,2,1.2,472170
4145,110373,15,1.6,474138
1953,186144,18,1.0,177757
3539,29574,15,1.0,387641
3960,139502,19,1.0,419454
4324,148748,12,1.0,477008
4301,146888,13,1.4,483621
2542,37733,11,1.4,290827
2197,7050,5,1.2,269602
2676,114996,1,1.6,306789
2191,38933,3,1.0,248811
3217,29951,19,1.0,357091
2416,37413,7,1.6,286462
3993,170873,12,1.6,441095
3842,191691,15,1.2,403526
3681,168985,5,1.6,411467
2217,117573,15,1.0,241448
2540,176672,8,1.0,259299
3076,193847,10,1.0,326654
4236,171472,16,1.0,447542
2445,140566,8,1.0,265605
3386,127744,1,1.2,384409
4719,94431,12,1.0,539404
2519,48001,5,1.2,288322
2388,72364,3,1.0,277041
2856,129988,1,1.4,321879
2365,50028,4,1.4,275419
1499,173645,8,1.4,146560
2680,136878,3,1.4,298772
1510,129343,10,1.2,151833
4398,192710,2,1.2,494863
1216,133301,11,1.6,115897
2324,131295,10,1.0,247846
2155,165829,14,1.4,213884
2827,39636,7,1.2,325432
4141,184352,2,1.0,462388
4323,29262,9,1.0,513383
4486,85435,16,1.2,507413
2810,198283,13,1.4,285018
3492,190914,9,1.6,382165
3923,133583,4,1.0,448384
2205,193051,10,1.6,226389
3214,174269,12,1.4,339137
1090,46844,17,1.4,103719
1713,69754,14,1.6,180025
2881,170229,14,1.4,300070
4602,82129,2,1.0,543508
1038,45042,11,1.6,113332
4197,66665,16,1.4,479383
4522,121953,19,1.6,509319
1172,163448,6,1.0,110394
1652,191626,19,1.4,141905
1753,150271,5,1.0,174886
2243,123533,4,1.4,246080
4709,187020,15,1.2,513467
2081,78781,4,1.4,243309
2683,71262,10,1.6,305370
3523,51600,3,1.4,415859
1455,81898,5,1.0,155055
1828,198555,6,1.0,178301
1894,154369,8,1.4,200056
2384,35448,7,1.6,289245
2958,31172,10,1.2,342296
4072,178946,6,1.6,456427
3434,12657,14,1.2,392078
2996,161497,4,1.0,338916
3395,162757,13,1.6,361143
1189,117855,17,1.2,109067
1504,160650,7,1.4,147223
2214,164903,4,1.0,231702
2531,12906,14,1.4,285788
4440,66413,3,1.0,535067
4480,59028,5,1.6,532201
1823,12287,16,1.6,205209
1928,38660,4,1.0,230061
1933,65504,2,1.0,220605
2140,195792,18,1.0,198650
1133,107979,19,1.6,98945
3105,39701,19,1.2,343199
4627,88300,17,1.4,529278
1684,153746,14,1.4,160437
3719,88560,19,1.6,405102
3220,159946,13,1.4,344603
2852,48642,12,1.0,323757
1814,70160,6,1.2,199780
2172,22602,4,1.4,257246
1079,108320,19,1.2,86184
3933,93801,16,1.0,443305
4284,30931,13,1.4,497158
1202,99377,4,1.6,138310
3811,34192,17,1.2,431506
2252,51542,1,1.0,268056
2699,132015,18,1.2,277845
2250,47520,17,1.4,249966
2682,69772,15,1.4,290994
2555,194834,11,1.6,267647
4512,55106,13,1.0,519488
4473,86121,1,1.0,522835
3094,30559,17,1.6,351637
2256,110595,6,1.6,260070
4376,38742,4,1.0,520060
2549,74669,16,1.2,273032
2166,157826,15,1.2,209431
4486,140044,15,1.6,503138
4584,75831,6,1.2,536493
2396,117217,15,1.0,253051
4637,46873,14,1.4,529954
4957,111532,11,1.4,561372
4330,131267,7,1.2,498180
3703,145975,9,1.6,416121
1470,139092,16,1.6,140048
4018,46755,5,1.6,473295
2035,90956,10,1.6,218903
2353,91988,18,1.6,254718
3783,50648,3,1.2,454122
3831,130991,13,1.4,419780
1967,145588,11,1.4,195225
1357,120005,17,1.2,122396
4019,7396,13,1.6,470104
4479,89082,6,1.2,516162
1667,155201,17,1.4,148442
1372,133322,13,1.0,124133
2031,137663,19,1.2,191513
2145,16303,19,1.6,232962
2371,166633,10,1.4,248885
3723,76719,3,1.4,437840
1089,104616,14,1.4,102381
4719,129165,19,1.4,514901
3745,91231,5,1.6,436503
4387,12314,5,1.0,534855
4249,24623,17,1.4,488794
1539,110228,10,1.2,161358
3779,169202,5,1.0,424219
1868,187828,4,1.4,196120
1040,102624,6,1.0,104108
1739,162364,4,1.2,182637
4775,116785,7,1.4,553838
2946,91206,7,1.2,337556
3549,74274,18,1.6,391238
4006,138541,3,1.4,451174
4216,58947,1,1.4,496062
2224,158606,4,1.4,239008
1928,199692,6,1.4,196591
3036,53874,9,1.6,347323
4795,54708,14,1.4,559278
3508,79553,12,1.0,392538
3779,73344,4,1.4,441547
3799,54138,12,1.6,435671
1924,190374,10,1.4,179581
3956,52638,7,1.0,462838
2581,83249,3,1.6,309933
4618,110865,14,1.6,523473
4324,7719,10,1.0,501083
1389,158962,16,1.0,122789
2617,172581,16,1.0,255399
3930,47534,10,1.0,449048
1255,97241,13,1.0,118460
1708,154859,6,1.6,178402
2838,131209,12,1.6,304074
2944,184917,9,1.4,312610
3497,194004,13,1.4,376115
1009,97124,4,1.2,109516
3871,96659,11,1.4,446145
1797,169134,18,1.4,175560
4313,80713,11,1.0,496966
